526378858,943972,6056,47,32,94837
713727509,943982,6686,437,263,1162495
566487538,943992,5106,109,36,374985
777237069,944002,576,668,503,95460
463554227,944012,4852,154,91,306307
768017137,944022,2193,255,159,210221
358203923,944032,9356,109,36,687105
826692712,944042,5599,422,365,320263
391061627,944052,2681,82,57,67186
193888795,944062,4858,651,525,613323
702752339,944072,8889,206,117,787477
810230386,944082,4031,9,7,9715
533901059,944092,2043,82,57,51198
116342484,944102,7181,9,7,17306
925132787,944112,6205,154,91,391722
952850091,944122,8371,109,36,614766
217072522,944132,5438,47,32,85159
760378205,944142,1663,206,117,147325
350345265,944152,3804,651,525,480255
579551827,944162,1120,668,503,185618
565576016,944172,5366,651,525,677458
550995957,944182,803,153,97,44277
103389775,944192,4187,206,117,370926
815335595,944202,4776,153,97,263349
904411542,944212,4328,153,97,238646
613195741,944222,7101,437,263,1234651
409266316,944232,9853,47,32,154298
985201394,944242,1841,255,159,176478
558579099,944252,4823,153,97,265940
271977555,944262,3057,109,36,224506
592974889,944272,3302,153,97,182072
414149224,944282,4814,153,97,265444
653078687,944292,9351,154,91,590329
652341401,944302,1172,422,365,67038
879515492,944312,7034,422,365,402345
227179086,944322,6195,437,263,1077125
512910306,944332,412,47,32,6452
179287278,944342,3945,206,117,349488
593888127,944352,3549,109,36,260639
649290978,944362,8484,668,503,1406053
363073956,944372,507,651,525,64009
877815186,944382,3876,9,7,9341
861092793,944392,5348,9,7,12889
522271859,943810,704,82,57,17642
568940579,943820,1015,651,525,128144
896255052,943830,641,82,57,16063
171793401,943840,6340,9,7,15279
888133752,943850,7368,437,263,1281074
362854230,943860,5485,47,32,85895
638532960,943870,4947,153,97,272778
382748067,943880,2513,153,97,138567
288077676,943890,7441,109,36,546467
372099912,943900,1488,437,263,258719
877392899,943910,8911,154,91,562551
471534764,943920,6470,651,525,816838
747103631,943930,3422,255,159,328033
821677625,943940,1523,153,97,83978
937834870,943950,5034,255,159,482559
663153493,943960,710,109,36,52142
690211617,943970,7810,109,36,573566
136587369,943980,8093,82,57,202811
144858872,943990,5814,422,365,332561
282604253,944000,7733,668,503,1281590
342401635,944010,3108,668,503,515089
341829144,944020,3695,9,7,8905
523464906,944030,3753,82,57,94050
454887044,944040,40,109,36,2938
828673684,944050,1813,82,57,45434
762402951,944060,830,82,57,20800
498652970,944070,1350,255,159,129411
505001866,944080,129,255,159,12366
574027764,944090,6426,9,7,15487
723308789,944100,1999,154,91,126197
295423066,944110,1105,422,365,63206
657948720,944120,502,47,32,7861
703463876,944130,9448,154,91,596452
449546658,944140,9701,437,263,1686713
138775193,944150,5518,153,97,304263
238727605,944160,3658,651,525,461823
541982018,944170,3378,82,57,84653
166116559,944180,6436,255,159,616955
253709352,944190,7090,153,97,390943
372338521,944200,2097,437,263,364605
314582192,944210,716,153,97,39480
998018491,944220,4704,651,525,593880
865225541,944230,8320,206,117,737069
383781468,944240,8320,255,159,797555
246264398,944250,3963,153,97,218520
470252454,944260,7006,9,7,16884
398323762,944270,1708,651,525,215635
498056447,944280,4825,422,365,275990
562028634,944290,5617,9,7,13537
607818448,944300,5841,9,7,14077
878004014,944310,9754,668,503,1616530
940163457,944320,4114,82,57,103097
586874902,944330,8180,47,32,128099
735716474,944340,3709,206,117,328580
729266297,944350,4958,651,525,625948
135102498,944360,8686,255,159,832640
545803201,944370,4151,422,365,237437
178946530,944380,3110,668,503,515420
177110612,944390,9821,82,57,246114
107873570,944400,1042,651,525,131553
198730933,943809,7754,668,503,1285070
384239375,943819,3825,255,159,366665
595510756,943829,3721,255,159,356695
287623202,943839,2952,668,503,489235
940654838,943849,9525,255,159,913067
659683787,943859,3947,668,503,654136
474788177,943869,9227,255,159,884500
741046130,943879,872,154,91,55049
238535773,943889,6891,651,525,869989
672335231,943899,7790,47,32,121991
372522628,943909,6579,651,525,830599
594176089,943919,8764,255,159,840117
117373740,943929,2353,422,365,134592
647193706,943939,7854,668,503,1301643
513714110,943949,8276,47,32,129602
972013080,943959,9125,651,525,1152031
802168738,943969,8411,206,117,745130
809259212,943979,6639,82,57,166373
223362624,943989,6819,154,91,430483
299557101,943999,4458,422,365,254998
717920768,944009,7564,255,159,725085
483531749,944019,6644,651,525,838805
626468169,944029,4708,154,91,297216
601808154,944039,7261,153,97,400372
989629828,944049,2313,153,97,127539
795011317,944059,371,255,159,35564
148030745,944069,4442,109,36,326220
303766238,944079,35,9,7,84
942295920,944089,5158,651,525,651198
168697917,944099,317,47,32,4964
813050353,944109,8522,9,7,20538
530431354,944119,5280,651,525,666600
800919044,944129,8598,422,365,491806
629591548,944139,8985,206,117,795981
146526992,944149,9448,82,57,236767
606803500,944159,5495,9,7,13243
790499198,944169,5134,153,97,283089
602692210,944179,8873,437,263,1542749
173460662,944189,9719,82,57,243558
757882678,944199,3181,154,91,200817
236036384,944209,7266,437,263,1263339
312999904,944219,2482,47,32,38868
218851363,944229,1837,255,159,176095
308668887,944239,838,651,525,105798
262530601,944249,7494,9,7,18061
885514628,944259,2311,437,263,401814
507699096,944269,8299,651,525,1047749
384162127,944279,965,651,525,121831
194981849,944289,8317,153,97,458599
745236384,944299,862,422,365,49306
365003859,944309,1608,153,97,88665
309362399,944319,6063,47,32,94947
258390128,944329,2236,668,503,370572
117165172,944339,633,153,97,34904
915765655,944349,4262,109,36,313001
309269702,944359,8632,668,503,1430581
677755439,944369,1750,422,365,100100
126300990,944379,4125,153,97,227453
584984481,944389,8762,206,117,776226
608884036,944399,1172,82,57,29370
848243939,944404,3086,255,159,295824
238386857,943814,2823,47,32,44208
125204503,943824,9650,651,525,1218313
524699151,943834,8994,668,503,1490576
554448926,943844,2613,9,7,6297
457031953,943854,4766,422,365,272615
700026357,943864,2210,651,525,279013
176010262,943874,4203,109,36,308668
702561795,943884,2503,437,263,435197
722259080,943894,1367,153,97,75376
702680242,943904,7553,47,32,118280
436403405,943914,320,206,117,28349
841006696,943924,1425,255,159,136601
359068238,943934,5126,153,97,282648
358166158,943944,8180,109,36,600739
630878579,943954,9846,651,525,1243058
294783627,943964,1881,651,525,237476
492459428,943974,8543,437,263,1485371
791484105,943984,6590,422,365,376948
984435784,943994,5280,651,525,666600
188892590,944004,6370,154,91,402138
447432649,944014,4119,422,365,235607
427634084,944024,5283,437,263,918555
822075021,944034,9122,153,97,502987
748333585,944044,7392,154,91,466657
448987901,944054,4352,109,36,319611
391616094,944064,6760,9,7,16292
368796288,944074,3872,82,57,97032
398106610,944084,7448,9,7,17950
722125184,944094,1744,82,57,43705
908430135,944104,3519,668,503,583204
749599587,944114,2031,437,263,353130
263211667,944124,9036,153,97,498245
591844499,944134,8794,109,36,645831
403076207,944144,8062,206,117,714213
389484918,944154,6097,82,57,152791
568648755,944164,4658,109,36,342084
283145844,944174,8002,255,159,767072
900554311,944184,2888,9,7,6960
413452279,944194,8572,651,525,1082215
639417874,944204,6813,47,32,106692
921029222,944214,1869,206,117,165575
825864446,944224,497,255,159,47642
146501672,944234,1955,651,525,246819
700519025,944244,8001,47,32,125296
930494630,944254,2893,109,36,212462
404006612,944264,3389,255,159,324870
713633096,944274,8746,651,525,1104183
976952207,944284,723,82,57,18118
536542069,944294,3576,109,36,262621
759980809,944304,4065,255,159,389671
539846551,944314,1446,437,263,251416
793717420,944324,7477,668,503,1239163
864171540,944334,6417,47,32,100490
318787038,944344,5024,153,97,277023
750142037,944354,2554,154,91,161234
375814664,944364,765,47,32,11980
338383042,944374,3917,153,97,215983
205425298,944384,8765,437,263,1523971
669519555,944394,4569,109,36,335547
743068730,943808,9405,47,32,147282
150717675,943818,9564,437,263,1662893
960496747,943828,1187,651,525,149859
714984071,943838,8530,109,36,626443
781757771,943848,8352,154,91,527262
953395974,943858,9910,47,32,155191
347476804,943868,4963,255,159,475753
106578385,943878,7767,47,32,121631
698278844,943888,5082,109,36,373222
115156304,943898,6164,9,7,14855
174788892,943908,2772,255,159,265724
219754731,943918,9163,9,7,22083
717631947,943928,2095,255,159,200827
560998666,943938,827,437,263,143790
667433011,943948,7115,437,263,1237085
379513108,943958,5217,154,91,329349
164817082,943968,1892,109,36,138948
715923058,943978,6397,437,263,1112246
250409162,943988,490,437,263,85196
810853517,943998,8429,206,117,746725
164834249,944008,6972,153,97,384436
804929482,944018,5376,9,7,12956
948717343,944028,5399,47,32,84548
838775956,944038,1300,206,117,115167
942683446,944048,9835,153,97,542302
153017938,944058,263,255,159,25211
287357556,944068,4341,255,159,416128
688280427,944078,6328,9,7,15250
923364675,944088,2981,668,503,494041
785188424,944098,3558,437,263,618629
291329801,944108,9817,9,7,23659
584366929,944118,6015,437,263,1045828
331877934,944128,8911,206,117,789425
226440942,944138,7762,82,57,194516
285634076,944148,4325,651,525,546031
752035462,944158,2860,109,36,210038
293223226,944168,123,668,503,20385
501775491,944178,5373,255,159,515056
495270383,944188,367,9,7,884
516286027,944198,9363,668,503,1551730
132400548,944208,9119,154,91,575682
936192071,944218,8893,206,117,787831
245238721,944228,442,651,525,55803
102118623,944238,8025,668,503,1329983
974409902,944248,8398,153,97,463066
854690682,944258,821,668,503,136064
660539090,944268,7050,153,97,388737
634533250,944278,1344,422,365,76877
344251286,944288,461,109,36,33856
482271325,944298,3657,422,365,209180
166171491,944308,2692,206,117,238484
538529908,944318,1822,47,32,28533
266924703,944328,7806,255,159,748283
943933999,944338,9901,437,263,1721487
787135922,944348,9866,255,159,945755
939108598,944358,1958,668,503,324499
967430150,944368,2935,154,91,185287
664678704,944378,2054,668,503,340409
948432385,944388,1074,154,91,67802
261269319,944398,4252,422,365,243214
749247682,943806,7894,255,159,756719
238579976,943816,9972,206,117,883419
676526772,943826,8161,154,91,515204
280666196,943836,4219,206,117,373761
193576371,943846,2405,153,97,132612
882835423,943856,9475,651,525,1196219
341021478,943866,4688,153,97,258496
385712659,943876,9802,422,365,560674
359487092,943886,9074,668,503,1503834
729922902,943896,9262,82,57,232106
389598214,943906,9624,153,97,530667
256091153,943916,1918,255,159,183859
571979844,943926,401,651,525,50626
904842412,943936,1832,437,263,318530
147256982,943946,5468,255,159,524162
116801679,943956,3067,651,525,387209
156054627,943966,8887,153,97,490029
732593953,943976,9685,206,117,857994
738997781,943986,4720,437,263,820666
192844235,943996,5750,422,365,328900
236711442,944006,7031,422,365,402173
438177525,944016,5322,206,117,471476
589820611,944026,9881,206,117,875358
709218823,944036,2465,255,159,236295
138950288,944046,7333,9,7,17673
246593129,944056,1242,109,36,91212
824725472,944066,3449,651,525,435436
990925443,944076,5714,668,503,946981
987771165,944086,2293,153,97,126436
382840764,944096,9945,255,159,953328
768712365,944106,7926,47,32,124121
362964093,944116,7996,437,263,1390265
308174073,944126,4411,255,159,422838
171920430,944136,3931,422,365,224853
646781289,944146,5811,422,365,332389
850334775,944156,1811,154,91,114328
125159013,944166,6188,82,57,155071
738832128,944176,5700,206,117,504963
683932244,944186,9604,668,503,1591671
878037488,944196,9659,255,159,925912
663725984,944206,123,437,263,21386
508575856,944216,7752,651,525,978690
205165231,944226,1806,651,525,228008
671072232,944236,4041,668,503,669715
348874986,944246,8716,668,503,1444503
606151616,944256,2588,9,7,6237
335480248,944266,4915,154,91,310284
454439008,944276,7456,154,91,470697
305606019,944286,4467,668,503,740316
356559407,944296,2707,154,91,170893
399877297,944306,1433,437,263,249156
453137814,944316,2404,668,503,398415
758919084,944326,9877,206,117,875003
884799230,944336,609,422,365,34835
623356378,944346,3859,109,36,283405
892168653,944356,1385,154,91,87435
133814179,944366,7444,82,57,186547
615871083,944376,8794,651,525,1110243
330917489,944386,4694,153,97,258827
196531522,944396,6900,437,263,1199703
227771747,944407,1576,9,7,3798
210857093,944417,6154,153,97,339332
258377254,944427,8426,651,525,1063783
500410354,944437,1399,154,91,88319
392034518,944447,581,109,36,42669
513327872,944457,3980,668,503,659605
769368541,944467,2103,668,503,348530
390234649,944477,7959,9,7,19181
631004321,944487,7056,422,365,403603
271755683,944497,7400,651,525,934250
117566859,944507,9501,668,503,1574601
298515975,944517,6366,82,57,159532
269681155,944527,3502,651,525,442128
611140525,944537,8917,255,159,854784
327972209,944547,3120,206,117,276401
450254333,944557,9117,255,159,873956
433065021,944567,2418,255,159,231789
856482398,944577,1029,255,159,98640
725584590,944587,5459,668,503,904720
170449721,944597,8715,154,91,550178
446155917,944607,6305,9,7,15195
332781302,944617,6237,154,91,393742
635404002,944627,9019,437,263,1568134
584102141,944637,7659,9,7,18458
533953845,944647,7663,109,36,562771
165037238,944657,7041,82,57,176447
282430446,944667,6300,651,525,795375
116211593,944677,8448,82,57,211707
921458804,944687,8992,154,91,567665
578250205,944697,5941,82,57,148881
791663920,944707,9801,255,159,939524
791778075,944717,3582,255,159,343371
933670794,944727,2791,109,36,204971
897420203,944737,5436,437,263,945157
588104426,944747,2024,153,97,111603
135801589,944757,5563,154,91,351192
795589816,944767,1561,668,503,258705
447547233,944777,8026,47,32,125687
796751964,944787,5466,82,57,136978
173282134,944797,6889,9,7,16602
732215869,944807,7802,47,32,122179
353631293,944817,6213,668,503,1029680
742606532,944827,2630,206,117,232992
229219710,944837,61,422,365,3489
968548953,944847,4013,9,7,9671
840672385,944857,2495,437,263,433806
650668132,944867,6014,47,32,94179
528614318,944877,7578,47,32,118671
829589068,944887,2696,154,91,170198
333670508,944897,9373,437,263,1629684
745936763,944907,8119,255,159,778287
396465957,944917,1942,437,263,337656
540336215,944927,6348,206,117,562369
857625663,944937,9347,651,525,1180059
353412425,944947,1445,47,32,22629
957774627,944957,5651,206,117,500622
325790393,944967,7472,255,159,716266
837537848,944977,4916,668,503,814729
598095118,944987,8491,82,57,212784
637540328,944997,1205,154,91,76072
529839980,944405,279,422,365,15959
884647738,944415,5779,153,97,318654
512874686,944425,9872,668,503,1636087
219598948,944435,3064,109,36,225020
134898650,944445,8363,651,525,1055829
613851916,944455,1278,47,32,20013
436536872,944465,9816,255,159,940962
408031642,944475,4485,422,365,256542
658414351,944485,8293,109,36,609038
642763125,944495,6747,255,159,646767
941156089,944505,7856,206,117,695963
558671367,944515,2127,668,503,352508
525387084,944525,2568,9,7,6189
296381366,944535,4687,47,32,73398
451732337,944545,6492,82,57,162690
896518123,944555,8490,255,159,813851
860816848,944565,3689,422,365,211011
699706637,944575,7598,154,91,479662
993265616,944585,8223,651,525,1038154
746571910,944595,6073,9,7,14636
989703643,944605,4156,422,365,237723
277738940,944615,7979,437,263,1387309
990755927,944625,5550,437,263,964979
333832728,944635,7378,9,7,17781
237047469,944645,6469,153,97,356701
155478274,944655,8331,255,159,798610
669203269,944665,973,668,503,161255
783300578,944675,4903,668,503,812574
627848327,944685,3127,9,7,7536
557924640,944695,1154,82,57,28919
253607642,944705,6992,109,36,513492
519975459,944715,1148,9,7,2767
587106215,944725,6631,422,365,379293
810078036,944735,8948,153,97,493393
868969047,944745,6106,255,159,585321
668857371,944755,8615,109,36,632686
339821135,944765,9480,651,525,1196850
236938464,944775,4212,154,91,265904
940287482,944785,816,9,7,1967
554946315,944795,9802,47,32,153499
110993087,944805,4176,109,36,306685
863505923,944815,9447,47,32,147940
692562949,944825,3622,9,7,8729
403242290,944835,7209,82,57,180658
125622069,944845,3217,437,263,559340
214780414,944855,7152,9,7,17236
350795447,944865,7023,109,36,515769
438745296,944875,3338,154,91,210728
608708083,944885,9103,651,525,1149254
315761935,944895,9828,437,263,1708794
139984977,944905,3520,422,365,201344
886455333,944915,687,206,117,60861
885251128,944925,4336,154,91,273732
491450488,944935,9975,651,525,1259344
285131537,944945,5613,9,7,13527
171372401,944955,1757,422,365,100500
280251204,944965,1414,82,57,35435
966846072,944975,93,109,36,6830
111235129,944985,5802,109,36,426099
318496501,944995,9047,154,91,571137
816344535,945001,3344,82,57,83801
412398707,944411,6797,82,57,170333
801648604,944421,4491,422,365,256885
812364566,944431,5582,82,57,139885
124624717,944441,8078,82,57,202435
443507182,944451,2486,9,7,5991
999090087,944461,1814,255,159,173890
346451556,944471,1569,255,159,150404
865669715,944481,9761,437,263,1697145
661822688,944491,6895,206,117,610828
764988601,944501,5982,154,91,377644
630245578,944511,2527,47,32,39573
837671744,944521,4539,47,32,71081
392345225,944531,2526,47,32,39557
324344146,944541,9495,9,7,22883
988746631,944551,955,9,7,2302
265630805,944561,4913,109,36,360811
760074794,944571,1877,154,91,118495
802156722,944581,4855,82,57,121666
746954715,944591,9354,82,57,234411
274546897,944601,3383,9,7,8153
190011394,944611,7449,9,7,17952
623426330,944621,4560,255,159,437122
129869830,944631,224,109,36,16451
189420020,944641,2448,9,7,5900
707155025,944651,1741,154,91,109909
913152968,944661,1110,154,91,70074
262491977,944671,6064,651,525,765580
235250174,944681,4609,82,57,115502
736505687,944691,7254,154,91,457945
996336638,944701,7007,9,7,16887
469821155,944711,9375,651,525,1183594
637037360,944721,2366,153,97,130461
503063380,944731,6488,206,117,574772
197977340,944741,4749,82,57,119010
976857364,944751,2657,422,365,151980
719781577,944761,8219,153,97,453196
231828105,944771,1943,437,263,337829
543075072,944781,6837,255,159,655395
208600604,944791,8409,651,525,1061636
708482825,944801,4667,154,91,294628
147799861,944811,6118,422,365,349950
456629836,944821,5771,9,7,13908
190050876,944831,9132,153,97,503538
828141105,944841,4211,206,117,373052
475978648,944851,1514,109,36,111188
163641631,944861,4050,437,263,704174
246208178,944871,7326,82,57,183590
403756415,944881,9351,153,97,515614
541364467,944891,631,668,503,104576
789110457,944901,4175,422,365,238810
602072513,944911,5491,651,525,693239
560328757,944921,2586,154,91,163254
568957316,944931,5968,206,117,528705
758036315,944941,8646,153,97,476740
582643878,944951,6126,255,159,587238
622858130,944961,6417,154,91,405105
783757197,944971,26,82,57,652
295419204,944981,9962,437,263,1732093
412922275,944991,1732,437,263,301143
514386165,945003,7152,82,57,179229
287375152,944413,9548,651,525,1205435
104512012,944423,6282,255,159,602193
109130561,944433,3013,154,91,190211
206308925,944443,250,437,263,43468
526125228,944453,1001,109,36,73513
523657596,944463,774,154,91,48863
778984153,944473,7576,47,32,118640
297183024,944483,1916,206,117,169738
108332335,944493,6800,437,263,1182316
567510211,944503,7738,422,365,442614
454794776,944513,2736,255,159,262273
575264155,944523,2302,437,263,400249
158996474,944533,9445,422,365,540254
461069858,944543,9672,9,7,23310
261562430,944553,990,9,7,2386
365552318,944563,3909,437,263,679658
903117644,944573,1435,422,365,82082
429336535,944583,9076,9,7,21873
424287116,944593,4841,82,57,121315
793047511,944603,9237,47,32,144651
765695846,944613,5271,153,97,290643
697310245,944623,8452,651,525,1067065
267968833,944633,6787,82,57,170082
282749736,944643,785,206,117,69543
871731078,944653,3453,9,7,8322
589990985,944663,298,9,7,718
917607581,944673,9329,206,117,826456
859658992,944683,1054,651,525,133068
546223342,944693,8480,422,365,485056
332378756,944703,7115,109,36,522526
798203361,944713,4967,153,97,273880
948775279,944723,2544,668,503,421617
914172637,944733,2853,422,365,163192
149473559,944743,1403,422,365,80252
134756171,944753,6200,668,503,1027526
775098598,944763,7754,82,57,194315
400578963,944773,9072,109,36,666248
266275393,944783,5661,154,91,357379
952266013,944793,5530,437,263,961501
563628947,944803,9185,255,159,880474
130442321,944813,9636,437,263,1675411
907784259,944823,2390,47,32,37427
775732886,944833,5454,437,263,948287
539366328,944843,9337,422,365,534076
328762710,944853,7046,422,365,403031
499000155,944863,4090,206,117,362333
730156791,944873,8475,651,525,1069969
927310740,944883,710,255,159,68061
320540130,944893,3802,154,91,240020
164923083,944903,3260,82,57,81696
140537726,944913,7091,668,503,1175191
152462184,944923,5803,437,263,1008968
330774581,944933,2404,668,503,398415
130553042,944943,2401,437,263,417462
131875693,944953,3803,668,503,630271
239820659,944963,7117,153,97,392431
584466063,944973,5351,255,159,512947
620890033,944983,4013,422,365,229544
929170691,944993,1111,437,263,193170
238237512,945002,8629,437,263,1500324
428569638,944412,2135,82,57,53503
272925126,944422,3465,109,36,254470
106129491,944432,4930,109,36,362059
620760858,944442,5787,154,91,365333
934397351,944452,7795,437,263,1355317
389617097,944462,5212,154,91,329034
353998219,944472,4795,206,117,424789
620118844,944482,5801,255,159,556084
305557096,944492,9990,153,97,550849
552891099,944502,1618,109,36,118826
929698979,944512,7443,153,97,410407
328558862,944522,6723,47,32,105282
567048871,944532,1217,651,525,153646
987747132,944542,5181,109,36,380493
258231770,944552,5374,47,32,84157
871080911,944562,1054,109,36,77406
143872678,944572,3977,109,36,292071
119185197,944582,8403,437,263,1461030
364596593,944592,1089,206,117,96475
672684991,944602,1292,154,91,81564
161028516,944612,771,651,525,97339
872205293,944622,3783,82,57,94802
573793447,944632,7087,255,159,679360
858371102,944642,9939,154,91,627449
843516385,944652,4098,437,263,712519
771807420,944662,3822,153,97,210745
210822331,944672,5868,651,525,740835
753139245,944682,9494,82,57,237920
616336286,944692,6458,47,32,101132
942991578,944702,1018,109,36,74762
400683248,944712,9932,206,117,879876
581989419,944722,2457,109,36,180442
604488217,944732,351,9,7,846
710757768,944742,7873,255,159,754706
468376195,944752,1779,153,97,98094
569921624,944762,1328,668,503,220089
132972180,944772,8278,206,117,733348
300105988,944782,6886,9,7,16595
638901174,944792,3910,154,91,246838
941935861,944802,8608,206,117,762583
326788175,944812,2738,255,159,262465
836036241,944822,557,651,525,70321
237258183,944832,8824,154,91,557059
123032128,944842,6796,668,503,1126301
510936200,944852,6231,153,97,343577
743548524,944862,1386,437,263,240984
388447225,944872,9021,668,503,1495050
138210427,944882,8392,437,263,1459117
910416257,944892,1257,9,7,3029
247642838,944902,1874,437,263,325832
417468297,944912,7001,255,159,671116
312470757,944922,5896,422,365,337251
850228345,944932,316,437,263,54943
473319184,944942,4520,154,91,285348
549321401,944952,5264,206,117,466338
870813119,944962,1808,437,263,314357
555372464,944972,5909,437,263,1027398
745577561,944982,1824,154,91,115149
109006536,944992,6311,109,36,463480
663813531,944410,6030,153,97,332494
962508618,944420,6544,82,57,163993
346536958,944430,6841,109,36,502403
183476674,944440,3680,82,57,92221
265905892,944450,6317,668,503,1046916
611402738,944460,6512,668,503,1079234
562545335,944470,8520,153,97,469793
586911809,944480,9102,9,7,21936
477080285,944490,7513,668,503,1245129
250628888,944500,5512,668,503,913504
150135743,944510,7358,422,365,420878
643178975,944520,9806,9,7,23632
622336709,944530,2117,668,503,350850
105187070,944540,6046,154,91,381684
234308183,944550,5853,422,365,334792
577278172,944560,8294,9,7,19989
926675164,944570,2629,154,91,165969
400077283,944580,613,154,91,38699
140062654,944590,6507,82,57,163065
614209401,944600,7066,255,159,677347
715095651,944610,1549,422,365,88603
460299527,944620,1714,422,365,98041
992399156,944630,1818,422,365,103990
978972661,944640,8620,154,91,544181
212598168,944650,1377,153,97,75928
510853803,944660,1847,668,503,306103
316317689,944670,4288,255,159,411048
996567952,944680,5458,47,32,85472
544182717,944690,4614,437,263,802236
776740109,944700,3514,651,525,443643
136818253,944710,6416,153,97,353778
891995275,944720,79,422,365,4519
134849298,944730,3759,9,7,9059
582958447,944740,9214,422,365,527041
678900849,944750,703,109,36,51628
890254628,944760,4983,153,97,274763
109597909,944770,1312,109,36,96353
154508817,944780,1447,153,97,79788
367565476,944790,9647,422,365,551808
316346013,944800,2670,109,36,196085
693428552,944810,9773,651,525,1233841
616391217,944820,2714,255,159,260164
327812135,944830,5750,153,97,317055
295269429,944840,5640,47,32,88322
311341226,944850,1642,206,117,145465
393605649,944860,5513,47,32,86334
784640824,944870,1511,82,57,37866
152024877,944880,6394,437,263,1111725
988335931,944890,9420,422,365,538824
611152112,944900,2346,437,263,407899
163051545,944910,9430,154,91,595316
111612355,944920,7431,437,263,1292028
249412667,944930,5606,154,91,353907
594030606,944940,5712,82,57,143143
488044297,944950,2008,255,159,192487
399031865,944960,1251,668,503,207328
119571435,944970,2700,651,525,340875
567241132,944980,8111,153,97,447241
184619081,944990,1743,437,263,303055
339283406,945000,354,651,525,44693
778077781,944409,9361,255,159,897345
997643840,944419,3837,9,7,9247
497660338,944429,7608,82,57,190656
533205401,944439,6182,9,7,14899
784357154,944449,7567,206,117,670361
256193721,944459,2270,153,97,125168
878793227,944469,3300,47,32,51678
307233798,944479,6163,651,525,778079
921593558,944489,8869,651,525,1119711
826950633,944499,1924,651,525,242905
153383147,944509,8337,153,97,459702
155969226,944519,3615,255,159,346534
514786994,944529,5766,668,503,955599
234914577,944539,5298,82,57,132768
346430099,944549,5219,437,263,907428
304411685,944559,1037,82,57,25987
688937461,944569,759,109,36,55741
505085551,944579,4894,9,7,11795
782934081,944589,6448,668,503,1068627
977561175,944599,930,255,159,89150
769044959,944609,6348,9,7,15299
962463557,944619,3210,206,117,284374
787895095,944629,4522,47,32,70815
600417697,944639,5794,47,32,90734
980109488,944649,5033,255,159,482463
932048594,944659,2746,153,97,151414
586313140,944669,1942,47,32,30412
297981250,944679,8128,9,7,19588
647131049,944689,9313,153,97,513519
638840663,944699,6003,154,91,378969
403188216,944709,1208,437,263,210035
295251834,944719,434,82,57,10876
895109641,944729,1689,154,91,106627
307839763,944739,5482,9,7,13212
463520324,944749,4819,82,57,120764
817229449,944759,5210,668,503,863453
149045264,944769,4661,154,91,294249
164045894,944779,3680,9,7,8869
992309463,944789,5276,47,32,82622
288914096,944799,4956,154,91,312872
433937919,944809,728,82,57,18244
432459056,944819,3100,9,7,7471
414555633,944829,5079,153,97,280056
735305774,944839,2173,154,91,137181
174787604,944849,2391,153,97,131840
438079249,944859,6240,255,159,598166
755258834,944869,6727,206,117,595945
581404483,944879,9361,651,525,1181826
496594321,944889,2150,153,97,118551
405906474,944899,5601,206,117,496193
439419066,944909,2721,422,365,155641
952210223,944919,9020,9,7,21738
724358069,944929,2504,154,91,158078
560940730,944939,3682,651,525,464853
592036330,944949,5561,109,36,408400
272722995,944959,3650,668,503,604915
183078849,944969,5955,206,117,527553
228182017,944979,2984,82,57,74779
538110625,944989,7747,668,503,1283910
567942798,944999,5750,651,525,725938
474526822,945004,1887,206,117,167169
984176576,944414,8574,154,91,541277
644895589,944424,7791,109,36,572171
522979104,944434,9993,206,117,885280
636005246,944444,6941,153,97,382727
326552140,944454,2890,9,7,6965
962197911,944464,4599,651,525,580624
535520684,944474,1326,437,263,230552
864098584,944484,4828,255,159,462812
390509736,944494,9364,437,263,1628119
482332265,944504,1691,153,97,93242
932144296,944514,1066,668,503,176668
857523953,944524,9249,154,91,583889
501049363,944534,496,255,159,47547
330298650,944544,1565,109,36,114934
137849938,944554,1715,651,525,216519
841281354,944564,2703,82,57,67737
883171021,944574,8786,651,525,1109233
731097066,944584,6723,255,159,644467
177637612,944594,5772,437,263,1003578
140370786,944604,7690,651,525,970863
861874711,944614,6735,206,117,596654
109727513,944624,9664,9,7,23290
376507318,944634,5737,82,57,143769
779792249,944644,6710,109,36,492782
662160432,944654,6841,47,32,107130
491189992,944664,2889,9,7,6962
959459054,944674,4110,422,365,235092
284545743,944684,2263,437,263,393468
509028184,944694,1606,82,57,40246
300484502,944704,8896,153,97,490525
351492822,944714,3392,82,57,85004
679631268,944724,6850,422,365,391820
627477967,944734,3529,153,97,194589
662611043,944744,187,82,57,4686
577608621,944754,6081,668,503,1007804
390048825,944764,2970,422,365,169884
342509782,944774,5111,651,525,645264
902569615,944784,9261,422,365,529729
962806451,944794,4679,651,525,590724
540798413,944804,3123,47,32,48906
779123628,944814,8850,206,117,784022
345360219,944824,8618,206,117,763469
832086312,944834,1685,668,503,279255
456880033,944844,9809,651,525,1238386
362319505,944854,7248,82,57,181635
115982854,944864,759,9,7,1829
410448205,944874,9600,437,263,1669152
363293683,944884,5529,153,97,304869
217097413,944894,2804,668,503,464707
439437520,944904,8182,668,503,1356003
822892129,944914,922,82,57,23105
485039365,944924,2782,255,159,266683
568457353,944934,8018,437,263,1394090
640724217,944944,3389,206,117,300232
494418084,944954,8153,109,36,598756
147117078,944964,4067,422,365,232632
741399323,944974,5390,668,503,893285
944842946,944984,8879,154,91,560531
